product,usernames_count,rating_medio,usernames_count_log,rating_medio_log,coreness
Nikon Z 50 Mirrorless Digital Camera (Body Only),595,4.745901639344262,6.38856140554563,1.5572814328397386,0.025087260034904
Nikon Z 6II Mirrorless Digital Camera (Body Only),529,4.62087912087912,6.270988431858299,1.5305849728961527,0.0780977312390925
Nikon Z 6II Mirrorless Digital Camera with 24-70mm f/4 Lens,529,4.64021164021164,6.270988431858299,1.5347599773125409,0.0732984293193717
Nikon Z 7 Mirrorless Digital Camera with 24-70mm Lens (Intl Model) - with Cleaning Kit,372,4.671875,5.918893854273146,1.5415604900310145,0.1411431064572426
Nikon Z 7II Mirrorless Digital Camera with 24-70mm f/4 Lens,6,4.386363636363637,1.791759469228055,1.4785005549866244,0.1256544502617801
Nintendo Blue/ Neon Yellow Joy-Con (L-R) - Switch,249,3.920634920634921,5.517452896464707,1.3662536102364444,0.0294502617801047
Nintendo DSI - Matte Red,3,4.408163265306122,1.0986122886681098,1.4834581095735382,0.0305410122164048
Nintendo Switch Joy-Con AA Battery Pack,46,4.333333333333333,3.828641396489095,1.466337068793427,0.1247818499127399
"OMEN by HP 17-cb0090nr - 17.3"" - Core i7 9750H - 16 GB RAM - 512 GB SSD - US",30,4.333333333333333,3.4011973816621555,1.466337068793427,0.0069808027923211
OfficeJet 200 Mobile Inkjet Printer,381,3.853046594982079,5.942799375126701,1.3488641587403976,0.0831151832460733
OfficeJet Pro 8210 Wireless Inkjet Instant Ink Ready Printer,99,3.6320754716981134,4.59511985013459,1.289804240175717,0.0124345549738219
OfficeJet Pro 9015e Wireless All-In-One Inkjet Printer with 6 months of Instant Ink Included with HP+,315,3.363001745200698,5.752572638825633,1.212833951699627,0.0519197207678883
OfficeJet Pro 9025e Wireless All-In-One Inkjet Printer with 6 months of Instant Ink Included with HP+,23,3.039772727272727,3.1354942159291497,1.1117827518578547,0.0595549738219895
Outsiders: Season Two,6,4.612903225806452,1.791759469228055,1.5288574257747611,0.0826788830715532
PBT Keycap Upgrade Set,20,4.151515151515151,2.995732273553991,1.4234733643616446,0.056282722513089
PIXMA MegaTank G1220 Inkjet Printer,167,3.848101265822785,5.117993812416755,1.3475798489392,0.0303228621291448
PIXMA TS702 Wireless Inkjet Printer,207,4.225806451612903,5.332718793265369,1.4412101187160054,0.0656631762652705
PRINTOMATIC Instant Print Camera,63,3.1366906474820144,4.143134726391533,1.1431683102183423,0.1053664921465968
Panasonic Black Canal Earbud Headphone,367,4.120218579234972,5.905361848054571,1.4159062151665351,0.0802792321116928
Panasonic Corded/Cordless Phone Kx-tgf350n,91,4.416666666666667,4.51085950651685,1.4853852637641216,0.037739965095986
Panasonic HC-WXF1 UHD 4K Camcorder with Twin & Multicamera Capture,122,4.318181818181818,4.804021044733257,1.462834438242225,0.0663176265270506
Panasonic KX-TGD562G Link2Cell Bluetooth Cordless Phone,141,4.273809523809524,4.948759890378168,1.4525055896449652,0.0148342059336823
Panasonic Kx-tgda50w1 Extra Handset TGD,132,4.7,4.882801922586371,1.547562508716013,0.0604275741710296
Panasonic Lumix DC-GH5S Body Mirrorless Camera,265,4.640625,5.579729825986222,1.534849055443028,0.0431937172774869
Panasonic Lumix DMC-FZ2500 Digital Camera,75,4.357142857142857,4.31748811353631,1.4718165345580525,0.006762652705061
Panasonic Lumix DMC-TS30 Digital Camera (Black),1,4.470588235294118,0.0,1.4975199962301151,0.0597731239092495
Panasonic Lumix G 20mm f/1.7 II ASPH. Lens (Black),112,4.805555555555555,4.718498871295094,1.569772656041669,0.0907504363001745
Panasonic Lumix G X Vario 35-100mm f/2.8 II POWER O.I.S. Lens,156,4.815789473684211,5.049856007249537,1.5718999931150353,0.0547556719022687
Panasonic Lumix GH5 Battery Grip - DMW-BGGH5,198,3.5135135135135136,5.288267030694535,1.256616537811358,0.0591186736474694
Panasonic NI-L70SR Iron Cordless Steam,83,4.283018867924528,4.418840607796598,1.4546581039292807,0.0916230366492146
"Panasonic Toaster Oven FlashXpress with Double Infrared Heating and Removable 9-Inch Inner Baking Tray, 12 x 13 x 10.25, Silver",80,4.694736842105264,4.382026634673881,1.5464420604195233,0.0582460732984293
Party Box 200,231,4.15625,5.442417710521793,1.4246132254220272,0.100130890052356
PartyBox 310 Portable Party Speaker,79,4.788461538461538,4.3694478524670215,1.5662091778832803,0.0894415357766143
"Philips 27"" monitor, 4K UHD 3840x2160 IPS, 1 billion+ colors, UltraNarrow borders, LowBlue, MultiView, DispalyPort/2xHDMI 2.0",19,4.0,2.9444389791664403,1.3862943611198906,0.0798429319371727
"Philips Hue Single Premium Smart Bulb, 16 million colors, for most lamps & overhead lights, Hub Required, Works with Alexa, Apple HomeKit and Google Assistant",348,4.25,5.8522024797744745,1.4469189829363254,0.0034904013961605
Pit amiibo (Super Smash Bros Series),7,4.961538461538462,1.9459101490553128,1.60171586634019,0.0159249563699825
Pixma TR8620 Wireless All-In-One Inkjet Printer with Fax,217,3.2627737226277373,5.37989735354046,1.182577668785444,0.075261780104712
Pok???mon - Platinum - Nintendo DS,3,3.25,1.0986122886681098,1.1786549963416462,0.1267452006980803
Powerbeats Pro - Totally Wireless Earphones - Ivory,438,3.8412698412698414,6.082218910376446,1.3458029997651535,0.0194153577661431
Powerlite Home Cinema 3500 Projector,9,4.9,2.19722457733622,1.589235205116581,0.0903141361256544
Pre-Owned 10.2-Inch iPad 2019 (7th Generation) with Wi-Fi/Cellular LTE - 128GB,521,4.75625,6.255750041753367,1.5594595426278588,0.0381762652705061
Pre-Owned iPhone 11 Pro 64GB (Unlocked),53,4.24,3.970291913552122,1.4445632692438664,0.0746073298429319
Pre-Owned iPhone 12 5G 128GB (Unlocked),5,3.613333333333333,1.6094379124341005,1.2846307073433905,0.0924956369982548
Pre-Owned iPhone 12 5G 256GB (Unlocked),5,3.435185185185185,1.6094379124341005,1.2340708354832155,0.0342495636998254
Premium Zink Photo Paper,69,4.76595744680851,4.23410650459726,1.5614984501449811,0.0032722513089005
Pro Flight X52 Pro Flight System Gaming Controller for PC,49,3.4545454545454546,3.8918202981106265,1.2396908869280152,0.0268324607329842
Q504UA,27,4.095238095238095,3.295836866004329,1.4098248585300843,0.0008726003490401
RAZER Black USB Wired Lycosa Mirror Special Edition Gaming Keyboard,252,2.875,5.529429087511423,1.0560526742493137,0.0654450261780104
RAZER DeathAdder USB Gaming Mouse - World of Tanks Edition,298,4.0989010989010985,5.697093486505405,1.4107189131269655,0.0578097731239092
RAZER ORNATA Expert: Mecha-Membrane - Individually Backlit Mid-Height Keys - Leatherette Wrist Rest - Gaming Keyboard - Gaming Keyboard (RZ03-02041800-R3U1),64,4.205128205128205,4.158883083359672,1.436304781694552,0.0602094240837696
RAZER Orochi USB Gaming Mouse,176,3.2333333333333334,5.170483995038151,1.1735135968412274,0.037521815008726
RF18HFENBSR Samsung 18 Cu. ft. Counter Depth French Door Refrigerator Stainless Steel,586,3.472924187725632,6.373319789577012,1.244996944478368,0.1204188481675392
Razer - PBT Keycap Upgrade Set - Black,79,4.049180327868853,4.3694478524670215,1.398514472454666,0.1686300174520069
Razer Adaro Stereos - Analog Headphones,20,3.25,2.995732273553991,1.1786549963416462,0.0787521815008726
Razer Basilisk - Mercury Edition - mouse - USB - mercury white,197,4.6571428571428575,5.2832037287379885,1.5384021393173488,0.1365619546247818
Razer BlackShark V2 Gaming Headset: THX 7.1 Spatial Surround Sound - 50mm Drivers - Detachable Mic,81,4.4,4.394449154672439,1.4816045409242156,0.1291448516579406
"Razer Blade 15 - Studio Edition - Core i7 9750H / 2.6 GHz - Win 10 Home 64-bit - 32 GB RAM - 1 TB SSD NVMe - 15.6 OLED 3840 x 2160 (Ultra HD 4K) 60 Hz - Quadro RTX 5000 - Bluetooth, Wi-Fi - mercury white",28,3.8,3.332204510175204,1.33500106673234,0.1182373472949389
"Razer Blade 15: World's Smallest 15.6"" Gaming Laptop - 144Hz Full HD Thin Bezel - 8th Gen Intel Core i7-8750H 6 Core - NVIDIA GeForce GTX 1060 Max-Q - 16GB RAM - 512GB SSD - Windows 10 - CNC Aluminum",172,3.611111111111111,5.147494476813453,1.2840155119994725,0.018979057591623
Razer Blade Gaming Laptop 14 QHD 165Hz GeForce RTX 3080 Black 16 GB NVIDIA® GeForce RTX™ 3080 (8GB VRAM) 1TB SSD (M.2 NVMe PCIe 3.0 x4),52,5.0,3.951243718581428,1.6094379124341005,0.0388307155322862
Razer Firefly - Chroma Custom Lighting Hard Gaming Mouse Mat -,19,4.344827586206897,2.9444389791664403,1.468986076965004,0.1767015706806282
Razer Goliathus Control Fissure - Precision Cloth Gaming Mouse Mat - Professional Gaming Quality - Medium,34,4.0,3.5263605246161616,1.3862943611198906,0.2013525305410122
Razer Huntsman - Opto-Mechanical Gaming Keyboard,142,4.203125,4.955827057601261,1.4358282962421671,0.0523560209424083
Razer Huntsman Gaming Keyboard - Opto-Mechanical Switches - Quartz Pink,139,4.578125,4.934473933130692,1.5212895256573955,0.2172774869109947
Razer Kraken Pro Over Ear PC Gaming and Music Headset- Green,162,3.806451612903226,5.087596335232384,1.3366974199805186,0.1575043630017452
"Razer Kraken Pro V2 - Analog Gaming Headset for PC, Xbox One and PlayStation 4 with 50 mm Drivers (Green)",261,4.142857142857143,5.564520407322694,1.421385680931161,0.1895724258289703
"Razer Mamba Wireless Gaming Mouse: 16, 000 DPI Optical Sensor - Chroma RGB Lighting - 7 Programmable Buttons - Mechanical Switches - Up to 50 Hr Battery Life - Gears of WAR 5 Edition",18,3.9,2.8903717578961645,1.3609765531356006,0.150087260034904
Razer Nari Essential Wireless Gaming Headset,142,4.150537634408602,4.955827057601261,1.423237876311575,0.0037085514834205
Razer Nostromo PC Gaming Keypad,60,4.066666666666666,4.0943445622221,1.402823663071101,0.0608638743455497
Razer Seiren Elite Professional Grade Dynamic Streaming Microphone,13,4.25,2.5649493574615367,1.4469189829363254,0.106457242582897
Razer Sphex V2 Gaming Mouse Mat,250,4.169811320754717,5.521460917862246,1.427870787965631,0.1417975567190227
Razer Thresher Ultimate - headset,4,3.25,1.3862943611198906,1.1786549963416462,0.1612129144851658
Rechargeable Battery for GoPro Fusion,33,4.5,3.49650756146648,1.5040773967762742,0.2174956369982548
Rechargeable Battery for HERO8 Black and HERO7 Black,239,4.531645569620253,5.476463551931511,1.5110851339336788,0.119328097731239
Rechargeable Lithium-Ion Battery for Nikon EN-EL15a,94,4.375,4.543294782270004,1.4759065198095778,0.1138743455497382
Reflect Contour Wireless In-Ear Headphones,59,2.5,4.07753744390572,0.9162907318741552,0.0514834205933682
Reflect Earbud Headphones,16,3.066666666666667,2.772588722239781,1.120591195386885,0.1647033158813263
"Refurbished Acer 14"" Intel Core i5 2.30 GHz 8 GB Ram 256 GB SSD Windows 10 Home|R5-471T-50UD",136,3.333333333333333,4.912654885736052,1.203972804325936,0.0896596858638743
Refurbished Apple Watch Series 1 38 mm Gold Case White Sport Band (Scratch and Dent),2,4.304347826086956,0.6931471805599453,1.45962563420544,0.1097294938917975
"Refurbished Apple iPhone 6s 128GB, Gold - GSM Unlocked",55,4.083333333333333,4.007333185232471,1.4069136483226263,0.1280541012216405
"Refurbished Apple iPhone SE 32GB, Space Gray - Locked AT&T",160,4.738317757009346,5.075173815233827,1.555682169129277,0.1633944153577661
"Refurbished Dell Optiplex 7010 Desktop PC with Intel Core i5-3470 Processor, 16GB Memory, 2TB Hard Drive and Windows 10 Pro (Monitor Not Included)",100,3.872727272727273,4.605170185988092,1.353958980476954,0.0859511343804537
"Refurbished Lenovo ThinkPad T440 14"" Laptop, Windows 10 Pro, Intel Core i5-4300U Processor, 8GB RAM, 240GB Solid State Drive",98,4.125,4.584967478670572,1.4170660197866445,0.0708987783595113
Refurbished Powerbeats Pro Totally Wireless Earphones with Apple H1 Headphone Chip - Moss,307,4.336956521739131,5.726847747587197,1.4671728398408233,0.2148778359511343
Refurbished Powerbeats Pro Totally Wireless Earphones with Apple H1 Headphone Chip - Navy,294,4.1,5.683579767338681,1.410986973710262,0.1018760907504363
"Restored Apple iPad Pro 64GB - Wi-Fi - 11"" (2018) - Silver (Refurbished)",64,4.964285714285714,4.158883083359672,1.602269422955488,0.1852094240837696
"Restored Apple iPhone 6s 64GB, Rose Gold - GSM/CDMA (Refurbished)",34,2.363636363636364,3.5263605246161616,0.8602012652231116,0.0887870855148342
Ride HERO Handlebar Seatpost Mount,13,4.35,2.5649493574615367,1.4701758451005926,0.0462478184991274
Robin amiibo (Super Smash Bros Series),68,4.819444444444445,4.219507705176107,1.572658660930804,0.2046247818499127
Ronin-S Command Unit,14,4.75,2.6390573296152584,1.55814461804655,0.2277486910994764
"SAMSUNG 75-Inch Class Neo QLED 8K QN900A Series - 8K UHD Quantum HDR 64x Smart TV with Alexa Built-in (QN75QN900AFXZA, 2021 Model)",79,4.382113821138211,4.3694478524670215,1.4775312155365796,0.1961169284467714
"SAMSUNG 850 PRO 2.5"" 512GB SATA III 3D NAND Internal Solid State Drive (SSD)",51,4.703703703703703,3.9318256327243257,1.548350220454262,0.0106893542757417
SAMSUNG 860 EVO Series M.2 2280 500GB SATA III V-NAND 3-bit MLC Internal Solid State Drive (SSD),647,4.910179640718563,6.472346294500901,1.5913105278415438,0.013089005235602
SAMSUNG Galaxy Black Universal Vehicle Navigation Mount,30,4.375,3.4011973816621555,1.4759065198095778,0.0811518324607329
"SAMSUNG Galaxy Z Fold 3 5G Factory Unlocked Android Cell Phone US Version Smartphone Tablet 2-in-1 Foldable Dual Screen Under Display Camera 256GB Storage, Phantom Green",25,4.289473684210527,3.218875824868201,1.456164041080377,0.0139616055846422
"SONY Alpha a5000 ILCE-5000L/B Black 20.1MP 3.0"" 460K LCD Compact Interchangeable Lens Digital Camera with 16-50mm Lens",56,4.148148148148148,4.02535169073515,1.4226620052907657,0.0948952879581151
"SONY WFSP700NB EARBUDS,TWS,NOISE-CNC,BLK",144,2.7142857142857144,4.969813299576001,0.9985288301111273,0.237565445026178
Samsung - 18 cu.ft. French Door Counter-depth Refrigerator - Black Stainless Steel,588,3.515426497277677,6.376726947898627,1.2571608542540813,0.1321989528795811
"Samsung - 24"" Top Control Built-In Dishwasher - Black Stainless Steel",464,3.9150943396226414,6.139884552226255,1.3648394261186312,0.2410558464223385
"Samsung - 75"" Class - LED - Q90 Series - 2160p - Smart - 4K UHD TV with HDR",340,4.45,5.828945617610208,1.4929040961781488,0.2294938917975567
"Samsung - Galaxy Tab S6 Lite - 10.4"" - 128GB - Chiffon Rose",583,4.522875816993464,6.368187186350492,1.509148034225234,0.0809336823734729
"Samsung 12.4"" Galaxy Tab S7 FE 256GB Tablet (Wi-Fi Only, Mystic Green)",51,4.409090909090909,3.9318256327243257,1.483668525145067,0.0292321116928446
Samsung 1TB Portable SSD T7 Touch,631,4.239766081871345,6.447305862541213,1.4445080983520149,0.1119109947643979
Samsung 256GB USB 3.1 Gen 1 BAR Plus Flash Drive (Titan Gray),491,4.151079136690647,6.19644412779452,1.423368333377408,0.1677574171029668
Samsung 2TB T7 Portable SSD (Indigo Blue),731,4.689655172413793,6.594413459749778,1.545359055749578,0.0724258289703315
"Samsung 31.5"" 16:9 Smart 4K HDR VA Monitor",249,3.7596153846153846,5.517452896464707,1.3243166608439931,0.2360383944153577
Samsung 50 inch LED 4K UHD HDR Smart TV,307,3.1666666666666665,5.726847747587197,1.1526795099383853,0.1088568935427574
Samsung 500GB 980 PCIe 3.0 x4 M.2 Internal SSD,410,4.724137931034483,6.016157159698354,1.552685095841651,0.2297120418848167
"Samsung 65"" Class - The Frame Series - 4K UHD QLED LCD TV - $100 Frame Art Store Subscription Credit Included",559,4.088709677419355,6.326149473155099,1.4082294379861464,0.0418848167539267
"Samsung 65"" The Frame Customizable Bezel - White Frame",96,3.39344262295082,4.564348191467836,1.221844929092058,0.2266579406631762
"Samsung 8.7"" Galaxy Tab A7 Lite 32GB Tablet (Dark Gray, Wi-Fi Only)",123,4.07258064516129,4.812184355372417,1.404276863670323,0.0242146596858638
"Samsung BE75T-H 75"" Commercial TV UHD",29,3.7666666666666666,3.367295829986474,1.3261904370501851,0.1725567190226876
Samsung Carrying Case (Book Fold) for 10.1' Tablet - Black,24,4.08,3.1780538303479458,1.4060969884160703,0.2037521815008726
"Samsung Customizable Bezel for Samsung The Frame 43"" (Modern Teak)",90,2.739130434782609,4.499809670330265,1.0076405104623831,0.1400523560209424
"Samsung Customizable Bezel for the 2021 55"" The Frame TV (Beveled White)",4,2.833333333333333,1.3862943611198906,1.0414538748281612,0.2020069808027923
"Samsung Customizable Bezel for the 2021 75"" The Frame TV (Modern Teak)",26,2.757575757575758,3.258096538021482,1.01435194505037,0.2150959860383944
"Samsung Customizable Frame for the 2020 and Earlier 55"" The Frame TV (Black)",46,2.6578947368421053,3.828641396489095,0.9775343571148736,0.056500872600349
Samsung Duo Wireless Charging Pad (Black),428,2.6483516483516483,6.059123195581797,0.9739374269738048,0.1738656195462478
Samsung Electronics UN65MU6300 65-Inch 4K Ultra HD Smart LED TV (2017 Model),90,3.952380952380953,4.499809670330265,1.374318170073175,0.0355584642233856
Samsung Electronics UN65MU8000 65-Inch 4K Ultra HD Smart LED TV (2017 Model),13,2.210526315789474,2.5649493574615367,0.7932306391169279,0.1073298429319371
Samsung Fast Charging Dual Port Vehicle Charger (Detachable Micro USB and USB-C Cable) - Black,100,4.40625,4.605170185988092,1.4830239875784417,0.1553228621291448
"Samsung Galaxy A12 4G LTE Unlocked Cell Phone 6.5"" Black 32GB 3GB RAM",12,3.72972972972973,2.4849066497880004,1.3163357725129805,0.168848167539267
"Samsung Galaxy A50 Cell Phone, 64GB Memory w/o Sim Card (Unlocked) - Black",42,3.769230769230769,3.737669618283368,1.32687094064909,0.2201134380453752
Samsung Galaxy Buds2 Noise-Canceling True Wireless In-Ear Headphones (Olive),74,3.73469387755102,4.30406509320417,1.3176658547307942,0.2238219895287958
"Samsung Galaxy Chromebook, Fiesta Red 13.3in (XE930QCA-K01US)",54,3.2467532467532467,3.9889840465642745,1.1776554960085626,0.0122164048865619
"Samsung Galaxy Fit Silver (Bluetooth), - US Version with Warranty",45,3.289719626168224,3.80666248977032,1.190802341136191,0.1989528795811518
Samsung Galaxy Note 10 256GB Aura Glow,114,4.907407407407407,4.736198448394496,1.5907457794219475,0.175174520069808
"Samsung Galaxy Note 8 Unlocked Smartphone with LED Dual Camera (6.3"" Black, 6GB RAM)",90,3.978723404255319,4.499809670330265,1.380961015144528,0.0794066317626527
Samsung Galaxy Note20 5G - 128 GB - Mystic Green - Unlocked,125,3.783783783783784,4.8283137373023015,1.33072450996508,0.0178883071553228
Samsung Galaxy S20 Ultra 5G 128GB in Cosmic Gray,176,3.693877551020408,5.170483995038151,1.3066767331551992,0.1963350785340314
Samsung Galaxy S20+ 5G 128GB Unlocked (Cloud Blue),162,3.9156626506024095,5.087596335232384,1.3649845745331397,0.2192408376963351
Samsung Galaxy S21 - 5G - 128 GB - GSM CDMA Unlocked - Phantom Gray - Good Condition - 90 Day Warranty,441,4.68160741885626,6.089044875446846,1.5436415165263366,0.012652705061082
Samsung Galaxy S21 5G G991U 128GB GSM/CDMA Unlocked Android Smartphone - Phantom Gray,25,3.4,3.218875824868201,1.2237754316221157,0.1465968586387434
Samsung Galaxy S21 Ultra 5G - 512 GB - Phantom Black - Unlocked,66,3.3947368421052637,4.189654742026425,1.2222262446352865,0.9651567944250872
"Samsung Galaxy S8+ 64GB Orchid Grey 6.2"" Smartphone Verizon",691,4.753759398496241,6.53813982376767,1.558935757328321,0.1642670157068063
Samsung Galaxy Tab A7 10.4 Wi-Fi 64GB Tablet - Gold (2020),524,4.13103448275862,6.261491684321042,1.4185278556948748,0.0639179755671902
Samsung Galaxy Tab S7 - WiFi (Only) - 128 GB - Mystic Silver,383,4.589473684210526,5.948034989180646,1.5237653517484937,0.0619546247818499
Samsung Galaxy Tab S7 Fe Mystic Black 64GB,64,4.38,4.158883083359672,1.4770487243883548,0.0929319371727748
Samsung Galaxy Tab S7+ - WiFi (Only) - 128 GB - Mystic Silver,514,4.441025641025641,6.2422232654551655,1.4908853499986885,0.1071116928446771
"Samsung Galaxy Watch 3 (41mm, GPS, Bluetooth, Unlocked LTE) Smart Watch with Advanced Health Monitoring, Fitness Tracking, and Long Lasting Battery",132,3.89622641509434,4.882801922586371,1.3600084988489656,0.0054537521815008
"Samsung Galaxy Watch Active2 (40mm), Pink Gold (Bluetooth) - Wrist - Accelerometer, Barometer, Gyro Sensor, Heart Rate Monitor, Ambient Light Sensor - Heart Rate, Sleep Quality, Stress, Steps ...",265,3.888297872340425,5.579729825986222,1.357971496919829,0.1603403141361256
"Samsung Galaxy Watch4 Galaxy Watch4, 44mm, LTE, Black",296,3.290909090909091,5.69035945432406,1.191163846033355,0.2052792321116928
Samsung Galaxy Watch4 Smart Watch 44mm LTE Silver,148,3.096774193548387,4.997212273764115,1.13036098698269,0.0460296684118673
Samsung Galaxy Z Flip 3 5G 128GB UNLOCKED - Phantom Black,61,4.377049180327869,4.110873864173311,1.4763747942269383,0.1470331588132635
Samsung Haf-cin/exp DA29-00020B Refrigerator Water Filter,877,4.470627062706271,6.776506992372183,1.497528681271434,0.0141797556719022
"Samsung LC27HG70QQNXZA-RB 27"" CHG70 Curved Gaming Monitor - Certified Refurbished",85,2.9672131147540983,4.442651256490317,1.0876231670925145,0.0071989528795811
"Samsung MS14K6000AS 1.4 cu. ft. Countertop Microwave Oven with Sensor and Ceramic Enamel Interior, Stainless Steel",451,4.017241379310345,6.111467339502679,1.3905954430192813,0.0527923211169284
"Samsung NU7100 40"" Class HDR 4K UHD Smart LED TV",1,3.4,0.0,1.2237754316221157,0.0403577661431064
"Samsung NZ36K6430RS 36"" Electric Cooktop - Stainless Steel",137,4.333333333333333,4.919980925828125,1.466337068793427,0.0015270506108202
"Samsung Odyssey G7 31.5"" 16:9 240 Hz Curved VA G-SYNC HDR Gaming Monitor",624,3.921875,6.436150368369428,1.366569855772112,0.2009162303664921
"Samsung Odyssey Neo G9 49"" 32:9 Ultrawide Curved Adaptive-Sync 240 Hz HDR VA Gaming Monitor",32,4.256410256410256,3.4657359027997265,1.4484261422268967,0.0957678883071553
Samsung Portable SSD T7 500GB USB 3.2 External - Red (MU-PC500R/AM),731,4.682926829268292,6.594413459749778,1.5439233053234738,0.0030541012216404
"Samsung Q70A 85"" Class HDR 4K UHD Smart QLED TV",103,4.786666666666667,4.634728988229636,1.5658342749519685,0.0471204188481675
"Samsung Q70T QN55Q70TAF 54.6"" Smart LED-LCD TV - 4K UHDTV - Black - Quantum Dot LED Backlight - Bixby, Google Assistant, Alexa Supported - Tizen - Dolby",375,4.419047619047619,5.926926025970411,1.485924202068732,0.0756980802792321
"Samsung Q80A 50"" Class HDR 4K UHD Smart QLED TV",355,4.325396825396825,5.872117789475416,1.464503887711766,0.156195462478185
Samsung QN65Q800TA QLED 65 QUANTUM 8K UHD HDR Smart TV 2020 Model,368,4.612244897959184,5.908082938168931,1.5287147011616593,0.0497382198952879
"Samsung QN85Q80TAF 84.5"" Smart LED TV - 4K UHDTV - Titan Black - Quantum Dot LED Backlight - Bixby, Google Assistant, Alexa Supported - 3840 x 2160 Resolution",562,4.340579710144928,6.331501849893691,1.4680079129582446,0.0410122164048865
Samsung QN85Q90TAF 85-Inch Class Q90T 4K Ultra HD HDR QLED Smart TV - 3840 x 2160 - 240 MR - 16:9 - HDMI - Wi-Fi - Bluetooth - Alexa - Google Assistant - Titan Black,278,4.469483568075117,5.627621113690637,1.49727286908194,0.0543193717277486
Samsung QN85Q950TS QLED 85 Quantum 8K UHD HDR Smart TV 2020 Model,68,4.787610619469026,4.219507705176107,1.566031460134141,0.1154013961605584
Samsung RF260BEAESR 26 cu.ft. French Door Refrigerator - Stainless Steel,833,3.876657824933687,6.725033642166843,1.3549733971032898,0.1023123909249563
Samsung S-View Flip Cover for Galaxy S20+ (Blue) EF-ZG985CLEGUS,53,3.8461538461538463,3.970291913552122,1.3470736479666094,0.1487783595113438
Samsung SV-5000W Worldwide VHS Format VCR,15,3.727272727272727,2.70805020110221,1.3156767939059373,0.2236038394415357
Samsung Smart BESPOKE Linear Wash 39dBA Dishwasher - Tuscan Stainless Steel,462,4.452300785634119,6.135564891081739,1.4934209930435207,0.225130890052356
"Samsung TU7000 55"" Class HDR 4K UHD Smart LED TV",695,4.030800821355236,6.543911845564792,1.3939650711938714,0.0338132635253054
"Samsung TU8300 55"" Class HDR 4K UHD Smart Curved LED TV",84,3.9873417721518982,4.430816798843313,1.3831247863586116,0.1703752181500872
Samsung The Premiere LSP9T 2800-Lumen Ultra-Short Throw Smart Laser DLP Home Theater Projector,58,4.379310344827586,4.060443010546419,1.4768912564721173,0.0052356020942408
"Samsung The Sero LS05T 43"" Class HDR 4K UHD Smart QLED TV (Navy Blue)",204,4.579439252336448,5.318119993844216,1.521576556642766,0.0111256544502617
"Samsung The Terrace LST7T 75"" Class HDR 4K UHD Smart Outdoor QLED TV",138,4.503448275862069,4.927253685157205,1.5048433868558566,0.0047993019197207
Samsung Travel Charger for Galaxy Note - 11-pin - Black,23,2.95,3.1354942159291497,1.0818051703517284,0.0353403141361256
"Satellite Radius 2-in-1 12.5"" 4K Ultra HD Touch-Screen Laptop - Intel Core i7 - 8GB Memory - 256GB Solid State Drive",11,3.6666666666666665,2.3978952727983707,1.2992829841302609,0.075479930191972
"Seagate 2TB 3.5"" SSHD Desktop",45,4.463768115942029,3.80666248977032,1.4959932783763152,0.0425392670157068
Seagate 2TB Backup Plus Ultra Touch External Hard Drive (White) STHH2000402,108,3.95,4.68213122712422,1.3737155789130306,0.2486910994764398
"Seagate 4TB SkyHawk SATA III 3.5"" Internal HDD",110,4.2,4.700480365792417,1.4350845252893227,0.1623036649214659
Seagate Backup Plus Ultra Touch 1TB External HDD USB-C USB 3.0 Black (STHH1000400),174,3.9583333333333335,5.159055299214529,1.3758230612525952,0.0719895287958115
"Seagate BarraCuda 4 TB Hard Drive - 3.5"" Internal - SATA (SATA/600) - Red",654,4.303571428571429,6.483107351457199,1.4594452427555058,0.1653577661431064
"Seagate Constellation ES.3 4TB 7200 RPM 128MB Cache SATA 6.0Gb/s 3.5"" Enterprise Internal Hard Drive Bare Drive",32,3.604651162790698,3.4657359027997265,1.2822250012256842,0.00043630017452
"Seagate One Touch 5TB External Hard Drive Portable HDD USB 3.0 / USB 2.0, Red (STKC5000403)",750,4.539473684210527,6.620073206530356,1.512811076745029,0.1029668411867364
Seagate ST310005N1A1AS-RK 1 TB Internal Hard Drive - SATA,85,3.9166666666666665,4.442651256490317,1.3652409519220583,0.1537958115183246
"Seagate ST4000DM000 Desktop 4TB SATA 3.5"" Internal Hard Drive",43,3.883720930232558,3.7612001156935615,1.3567936967231926,0.1854275741710296
"Seagate ST500DM002 Barracuda 500GB SATA 3.5"" Internal Hard Drive",45,3.85,3.80666248977032,1.3480731482996928,0.0615183246073298
"Seagate St3000dm001 Barracuda 3tb SATA 3.5"" Internal Hard Drive",45,3.75,3.80666248977032,1.3217558399823195,0.0804973821989528
Seiren Mini Wired Ultra-compact Condenser Microphone,15,4.292134831460674,2.70805020110221,1.4567842388744354,0.0085078534031413
Sigma 50mm f/1.4 DG HSM ART Lens for Nikon DSLR Cameras - USA Warranty #,400,4.88135593220339,5.991464547107982,1.5854230362302266,0.0172338568935427
Skullcandy Riff Wireless On-Ear Durable BT Headphone - Olive,78,3.7358490566037736,4.356708826689592,1.3179751171424134,0.1651396160558464
"Smart Keyboard Folio for 11-inch iPad Pro (1st, 2nd, 3rd, and 4th Generation) and iPad Air (4th, and 5th Generation)",222,3.962962962962963,5.402677381872279,1.376991968457577,0.1435427574171029
