product,usernames_count,rating_medio,usernames_count_log,rating_medio_log,coreness
Panasonic Kx-tgda50w1 Extra Handset TGD,5,4.7,1.6094379124341003,1.547562508716013,0.009380453752181502
Panasonic Lumix DC-GH5S Body Mirrorless Camera,20,4.640625,2.995732273553991,1.5348490554430279,0.037521815008726006
Panasonic Lumix G 20mm f/1.7 II ASPH. Lens (Black),8,4.805555555555555,2.0794415416798357,1.569772656041669,0.09838568935427575
Panasonic Lumix G X Vario 35-100mm f/2.8 II POWER O.I.S. Lens,7,4.815789473684211,1.9459101490553132,1.5718999931150353,0.04363001745200698
Panasonic Lumix GH5 Battery Grip - DMW-BGGH5,7,3.5135135135135136,1.9459101490553132,1.256616537811358,0.0743891797556719
Panasonic NI-L70SR Iron Cordless Steam,1,4.283018867924528,0.0,1.4546581039292807,0.11278359511343805
"Panasonic Toaster Oven FlashXpress with Double Infrared Heating and Removable 9-Inch Inner Baking Tray, 12 x 13 x 10.25, Silver",1,4.6947368421052635,0.0,1.5464420604195233,0.11452879581151833
PartyBox 310 Portable Party Speaker,1,4.788461538461538,0.0,1.5662091778832803,0.0887870855148342
"Philips Hue Single Premium Smart Bulb, 16 million colors, for most lamps & overhead lights, Hub Required, Works with Alexa, Apple HomeKit and Google Assistant",2,4.25,0.6931471805599453,1.4469189829363254,0.04755671902268761
Philips Viva Turbo Star Airfryer - Black Airfryer,10,4.534798534798535,2.302585092994046,1.5117806580595816,0.07722513089005235
Pit amiibo (Super Smash Bros Series),4,4.961538461538462,1.3862943611198906,1.60171586634019,0.08202443280977313
Pixma TR8620 Wireless All-In-One Inkjet Printer with Fax,8,3.2627737226277373,2.0794415416798357,1.182577668785444,0.10100349040139617
PlayStation Hits Uncharted: The Nathan Drake Collection,1,4.52,0.0,1.5085119938441398,0.07526178010471204
PowerLite 1751 XGA 3LCD Multimedia Projector,1,4.75,0.0,1.55814461804655,0.053228621291448515
Powerbeats Pro - Totally Wireless Earphones - Ivory,46,3.8412698412698414,3.828641396489095,1.3458029997651537,0.027705061082024432
Pre-Owned 10.2-Inch iPad 2019 (7th Generation) with Wi-Fi/Cellular LTE - 128GB,88,4.75625,4.477336814478207,1.5594595426278588,0.09467713787085515
Pre-Owned Galaxy S10 128GB (Unlocked),2,2.84,0.6931471805599453,1.0438040521731147,0.060209424083769635
Pre-Owned iPhone 12 5G 128GB (Unlocked),3,3.6133333333333333,1.0986122886681098,1.2846307073433905,0.07940663176265271
Pre-Owned iPhone 12 5G 256GB (Unlocked),1,3.435185185185185,0.0,1.2340708354832155,0.03468586387434555
Premium Zink Photo Paper,5,4.76595744680851,1.6094379124341003,1.5614984501449811,0.009598603839441536
RAZER Black USB Wired Lycosa Mirror Special Edition Gaming Keyboard,3,2.875,1.0986122886681098,1.0560526742493137,0.0462478184991274
RAZER DeathAdder USB Gaming Mouse - World of Tanks Edition,6,4.0989010989010985,1.791759469228055,1.4107189131269655,0.10493019197207679
RAZER Goliathus CONTROL Edition Soft Mouse Pad - Large,1,4.647058823529412,0.0,1.5362345084108056,0.08856893542757417
RAZER ORNATA Expert: Mecha-Membrane - Individually Backlit Mid-Height Keys - Leatherette Wrist Rest - Gaming Keyboard - Gaming Keyboard (RZ03-02041800-R3U1),5,4.205128205128205,1.6094379124341003,1.436304781694552,0.04232111692844677
RF18HFENBSR Samsung 18 Cu. ft. Counter Depth French Door Refrigerator Stainless Steel,90,3.472924187725632,4.499809670330265,1.244996944478368,0.156195462478185
Razer - PBT Keycap Upgrade Set - Black,2,4.049180327868853,0.6931471805599453,1.398514472454666,0.18957242582897033
Razer - Phantom Keycap Upgrade Set,2,4.384615384615385,0.6931471805599453,1.4781019103730135,0.20571553228621292
Razer BlackShark V2 Gaming Headset: THX 7.1 Spatial Surround Sound - 50mm Drivers - Detachable Mic,2,4.4,0.6931471805599453,1.4816045409242156,0.1380890052356021
"Razer Blade 15 - Core i7 9750H / 2.6 GHz - Win 10 Home 64-bit - GF GTX 1660 Ti - 16 GB RAM - 128 GB SSD + 1 TB HDD - 15.6"" 1920 x 1080 (Full HD) - Wi-Fi 5 - black - kbd: US",1,4.6,0.0,1.5260563034950492,0.12761780104712042
"Razer Blade 15 Advanced - Core i7 9750H / 2.6 GHz - Win 10 Home 64-bit - GF RTX 2080 - 16 GB RAM - 512 GB SSD NVMe - 15.6"" 1920 x 1080 (Full HD) @ 240 Hz - Wi-Fi 6 - black - kbd: US",1,4.8,0.0,1.5686159179138452,0.0831151832460733
"Razer Blade 15: World's Smallest 15.6"" Gaming Laptop - 144Hz Full HD Thin Bezel - 8th Gen Intel Core i7-8750H 6 Core - NVIDIA GeForce GTX 1060 Max-Q - 16GB RAM - 512GB SSD - Windows 10 - CNC Aluminum",2,3.611111111111111,0.6931471805599453,1.2840155119994725,0.0032722513089005235
"Razer Blade Stealth - Ultrabook - Core i7 8550U / 1.8 GHz - Windows 10 64-bit - UHD Graphics 620 - 16 GB RAM - 512 GB SSD - 13.3"" touchscreen 3200 x 1800 (QHD+) - Wi-Fi 5 - black - kbd: US",3,3.4615384615384617,1.0986122886681098,1.241713132308783,0.06762652705061083
Razer Firefly - Chroma Custom Lighting Hard Gaming Mouse Mat -,5,4.344827586206897,1.6094379124341003,1.468986076965004,0.17582897033158815
Razer Goliathus Mobile - mouse pad,2,4.2631578947368425,0.6931471805599453,1.4500101755059984,0.2332024432809773
Razer Goliathus Speed Terra Edition Soft Gaming Mouse Mat - Small,2,4.2631578947368425,0.6931471805599453,1.4500101755059984,0.07024432809773123
Razer Huntsman - Opto-Mechanical Gaming Keyboard,1,4.203125,0.0,1.4358282962421673,0.008289703315881327
Razer Huntsman Gaming Keyboard - Opto-Mechanical Switches - Quartz Pink,5,4.578125,1.6094379124341003,1.5212895256573955,0.19633507853403143
Razer Kraken Pro Over Ear PC Gaming and Music Headset- Green,3,3.806451612903226,1.0986122886681098,1.3366974199805186,0.15728621291448516
Razer Lancehead - Professional Grade Chroma Ambidextrous Wireless Gaming Mouse - 16000 dpi,1,3.5254237288135593,0.0,1.2600006357955984,0.162521815008726
"Razer Mamba Wireless Gaming Mouse: 16, 000 DPI Optical Sensor - Chroma RGB Lighting - 7 Programmable Buttons - Mechanical Switches - Up to 50 Hr Battery Life - Gears of WAR 5 Edition",1,3.9,0.0,1.3609765531356006,0.13830715532286214
Razer Naga Hex League of Legends PC Gaming Mouse,3,4.230769230769231,1.0986122886681098,1.4423838277709342,0.07700698080279232
Razer Nari Essential Wireless Gaming Headset,6,4.150537634408602,1.791759469228055,1.423237876311575,0.023342059336823734
Razer Overwatch Razer BlackWidow Chroma Mechanical Gaming Keyboard,5,4.363636363636363,1.6094379124341003,1.4733057381095203,0.07329842931937174
Razer Sphex V2 Gaming Mouse Mat,8,4.169811320754717,2.0794415416798357,1.427870787965631,0.14201570680628273
Rechargeable Battery for HERO8 Black and HERO7 Black,18,4.531645569620253,2.8903717578961645,1.5110851339336788,0.10842059336823735
Reflect Contour Wireless In-Ear Headphones,1,2.5,0.0,0.9162907318741551,0.10362129144851658
Refurbished Apple Watch Series 1 38 mm Gold Case White Sport Band (Scratch and Dent),5,4.304347826086956,1.6094379124341003,1.4596256342054401,0.16535776614310646
"Refurbished Apple iPhone 6s 128GB, Gold - GSM Unlocked",7,4.083333333333333,1.9459101490553132,1.4069136483226263,0.10078534031413612
"Refurbished Apple iPhone SE 32GB, Space Gray - Locked AT&T",11,4.738317757009346,2.3978952727983707,1.555682169129277,0.1319808027923211
"Refurbished Dell Latitude E6430 14.1 Laptop, Windows 10 Pro, Intel Core i5-3320M Processor, 8GB RAM, 128GB Solid State Drive",1,5.0,0.0,1.6094379124341003,0.04493891797556719
"Refurbished Dell Optiplex 7010 Desktop PC with Intel Core i5-3470 Processor, 16GB Memory, 2TB Hard Drive and Windows 10 Pro (Monitor Not Included)",3,3.8727272727272726,1.0986122886681098,1.353958980476954,0.10143979057591623
"Refurbished Lenovo ThinkPad T440 14"" Laptop, Windows 10 Pro, Intel Core i5-4300U Processor, 8GB RAM, 240GB Solid State Drive",1,4.125,0.0,1.4170660197866443,0.06719022687609075
Refurbished Powerbeats Pro Totally Wireless Earphones with Apple H1 Headphone Chip - Moss,16,4.336956521739131,2.772588722239781,1.4671728398408233,0.22534904013961607
Refurbished Powerbeats Pro Totally Wireless Earphones with Apple H1 Headphone Chip - Navy,12,4.1,2.4849066497880004,1.410986973710262,0.04035776614310646
"Restored Apple iPad Pro 64GB - Wi-Fi - 11"" (2018) - Silver (Refurbished)",7,4.964285714285714,1.9459101490553132,1.602269422955488,0.18411867364746945
"Restored Apple iPhone 6s 64GB, Rose Gold - GSM/CDMA (Refurbished)",3,2.3636363636363638,1.0986122886681098,0.8602012652231116,0.05039267015706806
Robin amiibo (Super Smash Bros Series),8,4.819444444444445,2.0794415416798357,1.572658660930804,0.23821989528795812
SA-RS3S Wireless Rear Speaker,3,4.818181818181818,1.0986122886681098,1.5723966407537513,0.20964223385689354
"SAMSUNG 75-Inch Class Neo QLED 8K QN900A Series - 8K UHD Quantum HDR 64x Smart TV with Alexa Built-in (QN75QN900AFXZA, 2021 Model)",3,4.382113821138211,1.0986122886681098,1.4775312155365796,0.18390052356020942
"SAMSUNG 850 PRO 2.5"" 512GB SATA III 3D NAND Internal Solid State Drive (SSD)",4,4.703703703703703,1.3862943611198906,1.548350220454262,0.017015706806282723
SAMSUNG 860 EVO Series M.2 2280 500GB SATA III V-NAND 3-bit MLC Internal Solid State Drive (SSD),42,4.910179640718563,3.7376696182833684,1.5913105278415438,0.03904886561954625
"SAMSUNG Galaxy Z Fold 3 5G Factory Unlocked Android Cell Phone US Version Smartphone Tablet 2-in-1 Foldable Dual Screen Under Display Camera 256GB Storage, Phantom Green",2,4.2894736842105265,0.6931471805599453,1.4561640410803767,0.0041448516579406635
Samsung - 18 cu.ft. French Door Counter-depth Refrigerator - Black Stainless Steel,105,3.515426497277677,4.653960350157523,1.2571608542540813,0.07286212914485166
"Samsung - 24"" Top Control Built-In Dishwasher - Black Stainless Steel",69,3.9150943396226414,4.23410650459726,1.3648394261186312,0.1642670157068063
"Samsung - 70"" Class Q60a Series Qled 4k Uhd Smart Tizen Tv",8,4.447368421052632,2.0794415416798357,1.4923125551966878,0.24541884816753928
"Samsung - 75"" Class - LED - Q90 Series - 2160p - Smart - 4K UHD TV with HDR",2,4.45,0.6931471805599453,1.4929040961781488,0.24825479930191974
"Samsung - Galaxy Tab S6 Lite - 10.4"" - 128GB - Chiffon Rose",45,4.522875816993464,3.8066624897703196,1.5091480342252341,0.10776614310645724
"Samsung 12.4"" Galaxy Tab S7 FE 256GB Tablet (Wi-Fi Only, Mystic Green)",1,4.409090909090909,0.0,1.483668525145067,0.005017452006980803
Samsung 1TB Portable SSD T7 Touch,34,4.239766081871345,3.5263605246161616,1.4445080983520149,0.18259162303664922
Samsung 256GB USB 3.1 Gen 1 BAR Plus Flash Drive (Titan Gray),19,4.151079136690647,2.9444389791664403,1.4233683333774079,0.1474694589877836
Samsung 2TB T7 Portable SSD (Indigo Blue),107,4.689655172413793,4.672828834461906,1.545359055749578,0.0737347294938918
"Samsung 31.5"" 16:9 Smart 4K HDR VA Monitor",4,3.7596153846153846,1.3862943611198906,1.3243166608439931,0.22404013961605584
Samsung 50 inch LED 4K UHD HDR Smart TV,8,3.1666666666666665,2.0794415416798357,1.1526795099383853,0.0881326352530541
Samsung 500GB 980 PCIe 3.0 x4 M.2 Internal SSD,10,4.724137931034483,2.302585092994046,1.552685095841651,0.21553228621291448
"Samsung 65"" Class - The Frame Series - 4K UHD QLED LCD TV - $100 Frame Art Store Subscription Credit Included",46,4.088709677419355,3.828641396489095,1.4082294379861464,0.0325043630017452
"Samsung 65"" The Frame Customizable Bezel - White Frame",7,3.3934426229508197,1.9459101490553132,1.2218449290920579,0.22294938917975568
"Samsung 8.7"" Galaxy Tab A7 Lite 32GB Tablet (Dark Gray, Wi-Fi Only)",12,4.07258064516129,2.4849066497880004,1.404276863670323,0.03315881326352531
"Samsung Customizable Bezel for Samsung The Frame 43"" (Modern Teak)",6,2.739130434782609,1.791759469228055,1.0076405104623831,0.13481675392670156
"Samsung Customizable Bezel for the 2021 55"" The Frame TV (Beveled White)",5,2.8333333333333335,1.6094379124341003,1.0414538748281612,0.20898778359511344
"Samsung Customizable Bezel for the 2021 65"" The Frame TV (Beveled White)",5,2.3846153846153846,1.6094379124341003,0.8690378470236095,0.15226876090750435
"Samsung Customizable Bezel for the 2021 75"" The Frame TV (Modern Teak)",6,2.757575757575758,1.791759469228055,1.01435194505037,0.1961169284467714
"Samsung Customizable Frame for the 2020 and Earlier 43"" The Frame TV (White)",4,3.8125,1.3862943611198906,1.33828514193353,0.046465968586387435
"Samsung Customizable Frame for the 2020 and Earlier 55"" The Frame TV (Black)",6,2.6578947368421053,1.791759469228055,0.9775343571148737,0.10907504363001745
"Samsung Customizable Frame for the 49"" Frame TV (Brown)",1,3.4545454545454546,0.0,1.2396908869280152,0.022687609075043632
Samsung Duo Wireless Charging Pad (Black),15,2.6483516483516483,2.70805020110221,0.9739374269738049,0.24323734729493893
"Samsung Electronics Wireless Charger Trio, Qi Compatible - Charge up to 3 Devices at Once - for Galaxy Phones, Buds, Watches, and Apple iPhone Devices, White (US Version)",1,3.4482758620689653,0.0,1.2378743560016172,0.14354275741710296
Samsung Fast Charging Dual Port Vehicle Charger (Detachable Micro USB and USB-C Cable) - Black,6,4.40625,1.791759469228055,1.4830239875784417,0.16164921465968587
"Samsung Galaxy A50 Cell Phone, 64GB Memory w/o Sim Card (Unlocked) - Black",1,3.769230769230769,0.0,1.32687094064909,0.23058464223385688
Samsung Galaxy Buds2 Noise-Canceling True Wireless In-Ear Headphones (Olive),9,3.7346938775510203,2.1972245773362196,1.3176658547307942,0.16841186736474695
"Samsung Galaxy Chromebook, Fiesta Red 13.3in (XE930QCA-K01US)",6,3.2467532467532467,1.791759469228055,1.1776554960085626,0.059336823734729496
"Samsung Galaxy Fit Silver (Bluetooth), - US Version with Warranty",8,3.289719626168224,2.0794415416798357,1.190802341136191,0.17408376963350786
Samsung Galaxy Note 10 256GB Aura Glow,2,4.907407407407407,0.6931471805599453,1.5907457794219477,0.16339441535776614
Samsung Galaxy Note20 5G - 128 GB - Mystic Green - Unlocked,2,3.7837837837837838,0.6931471805599453,1.33072450996508,0.021160558464223385
"Samsung Galaxy S10 6.1"" 128GB Prism Black AT&T",2,2.8666666666666667,0.6931471805599453,1.0531499145913523,0.1354712041884817
Samsung Galaxy S10 SM-G973U - 128GB - Prism Black - Unlocked - Grade C,2,2.7142857142857144,0.6931471805599453,0.9985288301111273,0.11474694589877836
Samsung Galaxy S20 5G 128GB Fully Unlocked Phone Cosmic Gray,2,3.1481481481481484,0.6931471805599453,1.1468143904859875,0.24803664921465968
Samsung Galaxy S20 Ultra 5G 128GB in Cosmic Gray,3,3.693877551020408,1.0986122886681098,1.3066767331551992,0.23407504363001747
Samsung Galaxy S20+ 5G 128GB Unlocked (Cloud Blue),5,3.9156626506024095,1.6094379124341003,1.3649845745331395,0.2100785340314136
Samsung Galaxy S21 - 5G - 128 GB - GSM CDMA Unlocked - Phantom Gray - Good Condition - 90 Day Warranty,105,4.6816074188562595,4.653960350157523,1.5436415165263366,0.06042757417102967
Samsung Galaxy S21 5G G991U 128GB GSM/CDMA Unlocked Android Smartphone - Phantom Gray,1,3.4,0.0,1.2237754316221157,0.1585951134380454
Samsung Galaxy S21 Ultra 5G - 512 GB - Phantom Black - Unlocked,1,3.3947368421052633,0.0,1.2222262446352863,0.9520905923344948
"Samsung Galaxy S8+ 64GB Orchid Grey 6.2"" Smartphone Verizon",173,4.753759398496241,5.153291594497779,1.558935757328321,0.16143106457242584
Samsung Galaxy Tab A7 10.4 Wi-Fi 64GB Tablet - Gold (2020),19,4.13103448275862,2.9444389791664403,1.4185278556948748,0.10885689354275742
Samsung Galaxy Tab S7 - WiFi (Only) - 128 GB - Mystic Silver,20,4.589473684210526,2.995732273553991,1.5237653517484935,0.010253054101221641
Samsung Galaxy Tab S7 Fe Mystic Black 64GB,4,4.38,1.3862943611198906,1.4770487243883548,0.008071553228621292
Samsung Galaxy Tab S7+ - WiFi (Only) - 128 GB - Mystic Silver,25,4.441025641025641,3.2188758248682006,1.4908853499986885,0.05868237347294939
"Samsung Galaxy Watch 3 (41mm, GPS, Bluetooth, Unlocked LTE) Smart Watch with Advanced Health Monitoring, Fitness Tracking, and Long Lasting Battery",8,3.8962264150943398,2.0794415416798357,1.3600084988489656,0.015270506108202443
"Samsung Galaxy Watch Active2 (40mm), Pink Gold (Bluetooth) - Wrist - Accelerometer, Barometer, Gyro Sensor, Heart Rate Monitor, Ambient Light Sensor - Heart Rate, Sleep Quality, Stress, Steps ...",29,3.8882978723404253,3.367295829986474,1.3579714969198293,0.10209424083769633
"Samsung Galaxy Watch4 Galaxy Watch4, 44mm, LTE, Black",5,3.290909090909091,1.6094379124341003,1.191163846033355,0.2336387434554974
Samsung Galaxy Watch4 Smart Watch 44mm LTE Silver,4,3.096774193548387,1.3862943611198906,1.13036098698269,0.05759162303664921
Samsung Galaxy Z Flip 3 5G 128GB UNLOCKED - Phantom Black,3,4.377049180327869,1.0986122886681098,1.4763747942269383,0.17386561954624782
Samsung Haf-cin/exp DA29-00020B Refrigerator Water Filter,349,4.470627062706271,5.855071922202427,1.4975286812714341,0.09075043630017453
"Samsung LC27HG70QQNXZA-RB 27"" CHG70 Curved Gaming Monitor - Certified Refurbished",5,2.9672131147540983,1.6094379124341003,1.0876231670925145,0.04886561954624782
"Samsung MS14K6000AS 1.4 cu. ft. Countertop Microwave Oven with Sensor and Ceramic Enamel Interior, Stainless Steel",6,4.017241379310345,1.791759469228055,1.3905954430192813,0.10231239092495638
"Samsung NZ36K6430RS 36"" Electric Cooktop - Stainless Steel",1,4.333333333333333,0.0,1.466337068793427,0.002181500872600349
"Samsung Odyssey G7 31.5"" 16:9 240 Hz Curved VA G-SYNC HDR Gaming Monitor",38,3.921875,3.6375861597263857,1.366569855772112,0.1993891797556719
"Samsung Odyssey Neo G9 49"" 32:9 Ultrawide Curved Adaptive-Sync 240 Hz HDR VA Gaming Monitor",3,4.256410256410256,1.0986122886681098,1.4484261422268967,0.0045811518324607335
Samsung Portable SSD T7 500GB USB 3.2 External - Red (MU-PC500R/AM),116,4.682926829268292,4.7535901911063645,1.5439233053234738,0.06457242582897034
"Samsung Q70A 85"" Class HDR 4K UHD Smart QLED TV",8,4.786666666666667,2.0794415416798357,1.5658342749519685,0.006108202443280977
"Samsung Q70T QN55Q70TAF 54.6"" Smart LED-LCD TV - 4K UHDTV - Black - Quantum Dot LED Backlight - Bixby, Google Assistant, Alexa Supported - Tizen - Dolby",28,4.419047619047619,3.332204510175204,1.485924202068732,0.03337696335078534
"Samsung Q80A 50"" Class HDR 4K UHD Smart QLED TV",10,4.325396825396825,2.302585092994046,1.464503887711766,0.13176265270506107
Samsung QN65Q800TA QLED 65 QUANTUM 8K UHD HDR Smart TV 2020 Model,16,4.612244897959184,2.772588722239781,1.5287147011616593,0.018324607329842934
"Samsung QN85Q80TAF 84.5"" Smart LED TV - 4K UHDTV - Titan Black - Quantum Dot LED Backlight - Bixby, Google Assistant, Alexa Supported - 3840 x 2160 Resolution",38,4.340579710144928,3.6375861597263857,1.4680079129582446,0.11540139616055847
Samsung QN85Q90TAF 85-Inch Class Q90T 4K Ultra HD HDR QLED Smart TV - 3840 x 2160 - 240 MR - 16:9 - HDMI - Wi-Fi - Bluetooth - Alexa - Google Assistant - Titan Black,16,4.469483568075117,2.772588722239781,1.4972728690819401,0.08180628272251309
Samsung QN85Q950TS QLED 85 Quantum 8K UHD HDR Smart TV 2020 Model,10,4.787610619469026,2.302585092994046,1.566031460134141,0.07744328097731239
Samsung RF260BEAESR 26 cu.ft. French Door Refrigerator - Stainless Steel,284,3.876657824933687,5.648974238161206,1.3549733971032898,0.09031413612565445
Samsung Silicone Back Cover Case for Galaxy (S20+) 5G - Black / Blue,1,3.4285714285714284,0.0,1.2321436812926323,0.10471204188481675
Samsung Smart BESPOKE Linear Wash 39dBA Dishwasher - Tuscan Stainless Steel,16,4.452300785634119,2.772588722239781,1.4934209930435207,0.19393542757417104
"Samsung TU7000 55"" Class HDR 4K UHD Smart LED TV",117,4.030800821355236,4.762173934797756,1.3939650711938714,0.04821116928446771
"Samsung TU8300 55"" Class HDR 4K UHD Smart Curved LED TV",4,3.9873417721518987,1.3862943611198906,1.3831247863586116,0.19284467713787085
Samsung The Premiere LSP9T 2800-Lumen Ultra-Short Throw Smart Laser DLP Home Theater Projector,9,4.379310344827586,2.1972245773362196,1.4768912564721173,0.001963350785340314
"Samsung The Sero LS05T 43"" Class HDR 4K UHD Smart QLED TV (Navy Blue)",3,4.579439252336448,1.0986122886681098,1.5215765566427661,0.010907504363001745
"Samsung The Terrace LST7T 75"" Class HDR 4K UHD Smart Outdoor QLED TV",5,4.503448275862069,1.6094379124341003,1.5048433868558566,0.08333333333333333
Samsung Travel Charger for Galaxy Note - 11-pin - Black,3,2.95,1.0986122886681098,1.0818051703517284,0.022905759162303665
Samsung WMNM22 No Gap Wall-Mount for Q Series 75 inch TVs,2,2.6,0.6931471805599453,0.9555114450274363,0.14223385689354276
"Satellite 17.3"" Laptop - AMD A8-Series - 6GB Memory - 750GB Hard Drive",1,3.6666666666666665,0.0,1.2992829841302609,0.05955497382198953
"Satellite Radius 2-in-1 12.5"" 4K Ultra HD Touch-Screen Laptop - Intel Core i7 - 8GB Memory - 256GB Solid State Drive",1,3.6666666666666665,0.0,1.2992829841302609,0.07897033158813263
"Seagate 2TB 3.5"" SSHD Desktop",2,4.463768115942029,0.6931471805599453,1.4959932783763152,0.06479057591623037
Seagate 2TB Backup Plus Ultra Touch External Hard Drive (White) STHH2000402,1,3.95,0.0,1.3737155789130306,0.23538394415357766
"Seagate 4TB SkyHawk SATA III 3.5"" Internal HDD",9,4.2,2.1972245773362196,1.4350845252893227,0.22360383944153578
Seagate Backup Plus 8TB Desktop External Hard Drive with Mobile Device Backup USB 3.0 - (Black),1,3.875,0.0,1.3545456628053103,0.09773123909249563
Seagate Backup Plus Slim 2TB External USB 3.0/2.0 Portable Hard Drive - White,1,3.3255813953488373,0.0,1.2016445145663448,0.1712478184991274
Seagate Backup Plus Ultra Touch 1TB External HDD USB-C USB 3.0 Black (STHH1000400),6,3.9583333333333335,1.791759469228055,1.3758230612525952,0.051047120418848166
"Seagate BarraCuda 4 TB Hard Drive - 3.5"" Internal - SATA (SATA/600) - Red",52,4.303571428571429,3.9512437185814275,1.4594452427555058,0.11671029668411867
"Seagate BarraCuda ES 750GB 7200 RPM 16MB Cache SATA 3.0Gb/s 3.5"" Hard Drive Bare Drive",3,4.0625,1.0986122886681098,1.4017985476558559,0.21640488656195464
"Seagate Constellation ES.3 4TB 7200 RPM 128MB Cache SATA 6.0Gb/s 3.5"" Enterprise Internal Hard Drive Bare Drive",1,3.604651162790698,0.0,1.2822250012256842,0.019197207678883072
"Seagate Constellation ES3 3TB 3.5"" SATA 7200rpm Internal Hard Drive",1,3.5217391304347827,0.0,1.258954938743289,0.07068062827225131
"Seagate Game Drive for PlayStation 1TB SATA 6.0Gb/s 2.5"" Laptop SSHD Retail Packaging",4,4.0,1.3862943611198906,1.3862943611198906,0.05606457242582897
"Seagate One Touch 5TB External Hard Drive Portable HDD USB 3.0 / USB 2.0, Red (STKC5000403)",72,4.5394736842105265,4.276666119016055,1.5128110767450287,0.08529668411867365
"Seagate ST4000DM000 Desktop 4TB SATA 3.5"" Internal Hard Drive",4,3.883720930232558,1.3862943611198906,1.3567936967231926,0.1655759162303665
"Seagate ST500DM002 Barracuda 500GB SATA 3.5"" Internal Hard Drive",4,3.85,1.3862943611198906,1.3480731482996928,0.055410122164048864
Seagate SkyHawk 6 TB Hard Drive - Internal - SATA (SATA/600),9,4.222222222222222,2.1972245773362196,1.4403615823901663,0.13154450261780104
"Seagate St3000dm001 Barracuda 3tb SATA 3.5"" Internal Hard Drive",4,3.75,1.3862943611198906,1.3217558399823195,0.15881326352530542
Seiren Mini Wired Ultra-compact Condenser Microphone,5,4.292134831460674,1.6094379124341003,1.4567842388744354,0.0017452006980802793
Sigma 50mm f/1.4 DG HSM ART Lens for Nikon DSLR Cameras - USA Warranty #,21,4.88135593220339,3.044522437723423,1.5854230362302266,0.020287958115183247
Skullcandy Riff Wireless On-Ear Durable BT Headphone - Olive,3,3.7358490566037736,1.0986122886681098,1.3179751171424134,0.16579406631762653
Slim Combo Keyboard Folio Case for Apple® 12.9-Inch Ipad® Pro,1,3.816326530612245,0.0,1.33928831874396,0.20986038394415357
"Smart Keyboard Folio for 11-inch iPad Pro (1st, 2nd, 3rd, and 4th Generation) and iPad Air (4th, and 5th Generation)",4,3.962962962962963,1.3862943611198906,1.376991968457577,0.12609075043630016
"Smart Keyboard Folio for 12.9-inch iPad Pro (3rd, 4th, 5th and 6th Generation)",4,4.363636363636363,1.3862943611198906,1.4733057381095203,0.03206806282722513
Smoke-less Indoor BBQ Grill,9,4.4375,2.1972245773362196,1.490091154801534,0.09969458987783596
Solo Pro Wireless Noise Cancelling On-Ear Headphones – Black,15,3.9158878504672896,2.70805020110221,1.3650420854602314,0.11169284467713787
Sonic Forces Standard Edition - Nintendo Switch,20,3.879194630872483,2.995732273553991,1.3556275627269183,0.2349476439790576
"Sony - 49"" Class - LED - X900F Series - 2160p - Smart - 4K Ultra HD TV with HDR",4,3.9571428571428573,1.3862943611198906,1.3755222641379796,0.03861256544502618
Sony - WH-XB900N Wireless Noise Cancelling Over-the-Ear Headphones - Black,6,4.257668711656442,1.791759469228055,1.4487217597000421,0.13219895287958117
Sony 120GB G Series XQD Memory Card,104,4.766519823788546,4.6443908991413725,1.5616164419250242,0.1618673647469459
Sony 256GB SF-E Series UHS-II SDXC Memory Card,9,4.345454545454546,2.1972245773362196,1.4691303666990398,0.04952006980802792
Sony 49mm Multi-Coated (MC) Protector Filter,3,4.903225806451613,1.0986122886681098,1.5898933163611302,0.21487783595113438
Sony 512GB CFexpress Type B TOUGH Memory Card,41,4.669117647058823,3.713572066704308,1.5409701131566396,0.212478184991274
"Sony 55"" Class BRAVIA XR OLED 4K Ultra HD Smart Google TV",6,4.5390625,1.791759469228055,1.5127204929322942,0.22229493891797558
Sony 64GB SF-G Tough Series UHS-II SDXC Memory Card,75,4.502824858757062,4.31748811353631,1.504704946216386,0.1243455497382199
Sony 64GB SF-M Tough Series UHS-II SDXC Memory Card,57,4.490066225165563,4.04305126783455,1.5018674511254713,0.08726003490401396
"Sony 65"" Class BRAVIA XR OLED 4K Ultra HD Smart Google TV -",2,4.659574468085107,0.6931471805599453,1.5389241281064423,0.11736474694589878
"Sony 65"" OLED 4K HDR Smart TV",1,4.183098591549296,0.0,1.4310522617613843,0.011780104712041885
Sony Alpha A6000 Mirrorless Digital Camera Body (Graphite),5,4.6461538461538465,1.6094379124341003,1.5360397474792327,0.10165794066317627
Sony Alpha A6000 Mirrorless Digital Camera with 16-50mm Lens -Graphite,1,4.358974358974359,0.0,1.4722367909206153,0.03773996509598604
Sony Alpha A6300 Mirrorless Digital Camera Body Only,1,4.475,0.0,1.4985063517268187,0.017452006980802792
Sony Alpha A6500 Mirrorless Digital Camera Body,6,4.703703703703703,1.791759469228055,1.548350220454262,0.05301047120418848
Sony Alpha a6300 Mirrorless Digital Camera with E PZ 16-50mm F3.5-5.6 OSS Power Zoom Lens (Black),5,4.484848484848484,1.6094379124341003,1.5007047122976347,0.055628272251308904
Sony Dual core Blu-ray Disc player 4K upscaling,6,4.352941176470588,1.791759469228055,1.4708517491479536,0.034031413612565446
